Name,Image,Variation,Body Title,DIY,Customize,Kit Cost,Kit Type,Cyrus Customize Price,Uses,Stack Size,Buy,Sell,HHA Base Points,HHA Concept 1,HHA Concept 2,Color 1,Color 2,Size,Set,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,Villager Equippable,Food Power,Lighting Type,Catalog,Version Added,Unlocked?,Filename,Variant ID,Internal ID,Unique Entry ID
orange-mint cone,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Orange,Green,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolIcecreamDouble2,NA,14853,cK694KbhDpsFd5YYs
outdoorsy fishing rod,#REF!,Avocado,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Green,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_0_0,0_0,8473,bvYTHd7dbDC9ZijAd
outdoorsy fishing rod,#REF!,Orange,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Orange,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_1_0,1_0,8473,bMdHGfZQu6846Somm
outdoorsy fishing rod,#REF!,Light blue,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Aqua,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_2_0,2_0,8473,3Ne39o36LkhGc9rGk
outdoorsy fishing rod,#REF!,Red,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Red,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_3_0,3_0,8473,BJAg7c5HmD6LncCCj
outdoorsy fishing rod,#REF!,Beige,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Beige,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_4_0,4_0,8473,DZwxGwf6DY8ucEKwP
outdoorsy fishing rod,#REF!,Pink,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Pink,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_5_0,5_0,8473,sGPYWwozfBgoi62fk
outdoorsy fishing rod,#REF!,Yellow,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Yellow,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_6_0,6_0,8473,3M7FJL2qfL5iAZvxn
outdoorsy fishing rod,#REF!,Black,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Black,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolFishingrodOutdoor_Remake_7_0,7_0,8473,JdGkE9Mf9mXN3jXj5
outdoorsy net,#REF!,Avocado,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Green,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_0_0,0_0,8178,v8G8jriZ3R47Y5CTA
outdoorsy net,#REF!,Orange,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Orange,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_1_0,1_0,8178,SeeobMqj2fMCHFRR5
outdoorsy net,#REF!,Light blue,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Aqua,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_2_0,2_0,8178,dDuDFS3Q87rSEvYGA
outdoorsy net,#REF!,Red,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Red,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_3_0,3_0,8178,bhFAvdtCDNFuaL7tp
outdoorsy net,#REF!,Beige,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Beige,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_4_0,4_0,8178,cdXFG76YRzMhcBKvE
outdoorsy net,#REF!,Pink,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Pink,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_5_0,5_0,8178,mRjtY48TEQkJaiYqv
outdoorsy net,#REF!,Yellow,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Yellow,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_6_0,6_0,8178,qJWCYusFziCAZowwo
outdoorsy net,#REF!,Black,Color,No,Yes,1,Normal,1000,30,1,2500,625,0,None,None,Black,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolNetOutdoor_Remake_7_0,7_0,8178,v4vzaPQkSf4PHpjnC
outdoorsy shovel,#REF!,Avocado,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Green,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_0_0,0_0,8575,Je4oQvJHrridANtwW
outdoorsy shovel,#REF!,Orange,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Orange,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_1_0,1_0,8575,Qkuxh7aBzEEcgXX3g
outdoorsy shovel,#REF!,Light blue,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Aqua,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_2_0,2_0,8575,PhHgvEkW3oiFvhWuk
outdoorsy shovel,#REF!,Red,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Red,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_3_0,3_0,8575,6cvhBz44Z4BAxt8AX
outdoorsy shovel,#REF!,Beige,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Beige,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_4_0,4_0,8575,R2WDYoFbBG2hWfFtf
outdoorsy shovel,#REF!,Pink,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Pink,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_5_0,5_0,8575,RKjgnpJYtFKZgKDRk
outdoorsy shovel,#REF!,Yellow,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Yellow,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_6_0,6_0,8575,ccQGhqapinP7FiXPJ
outdoorsy shovel,#REF!,Black,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Black,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopOutdoor_Remake_7_0,7_0,8575,e8xYribiE3L9zbeNz
outdoorsy slingshot,#REF!,Avocado,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Green,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_0_0,0_0,8579,qJkGDgJtD9cQye8oD
outdoorsy slingshot,#REF!,Orange,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Orange,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_1_0,1_0,8579,AGkd53Dzoh7p5R5ef
outdoorsy slingshot,#REF!,Light blue,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Aqua,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_2_0,2_0,8579,coBFkGLRCML7SdfZb
outdoorsy slingshot,#REF!,Red,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Red,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_3_0,3_0,8579,ekLvFR39DuH4SdSgB
outdoorsy slingshot,#REF!,Beige,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Beige,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_4_0,4_0,8579,mLqZThcPR7oSdGETt
outdoorsy slingshot,#REF!,Pink,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Pink,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_5_0,5_0,8579,4QBCHA5pzb8Hapo7g
outdoorsy slingshot,#REF!,Yellow,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Yellow,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_6_0,6_0,8579,FDEpHpn9wAoHmzq6S
outdoorsy slingshot,#REF!,Black,Color,No,Yes,1,Normal,1000,20,1,2500,625,0,None,None,Black,Gray,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolSlingshotOutdoor_Remake_7_0,7_0,8579,d2BxLmN5fFdSTsXvP
outdoorsy watering can,#REF!,Avocado,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Green,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_0_0,0_0,8536,QSmseNnk3WqSmSFH8
outdoorsy watering can,#REF!,Orange,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Orange,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_1_0,1_0,8536,SrmzprzDgkRoPoGcN
outdoorsy watering can,#REF!,Light blue,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Aqua,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_2_0,2_0,8536,PRfaCyGvx3hieqpKh
outdoorsy watering can,#REF!,Red,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Red,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_3_0,3_0,8536,AvLJNwY9w5fSpT47f
outdoorsy watering can,#REF!,Beige,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Beige,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_4_0,4_0,8536,o2Zd58pLWuNfHSRoz
outdoorsy watering can,#REF!,Pink,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Pink,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_5_0,5_0,8536,6GRguzWiwsicHTun6
outdoorsy watering can,#REF!,Yellow,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Yellow,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_6_0,6_0,8536,iyppHKcwic4M3Mb9N
outdoorsy watering can,#REF!,Black,Color,No,Yes,1,Normal,1000,60,1,2500,625,0,None,None,Black,Black,1x1,Outdoor Tools,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,Yes,NA,No lighting,For sale,1.0.0,Yes,ToolWateringOutdoor_Remake_7_0,7_0,8536,vWuJ6J7YaPtB7vE88
pan flute,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,2800,201,None,None,Beige,Brown,1x1,None,NA,NA,Crafting,,young spring bamboo,Yes,No,NA,No lighting,Not for sale,1.0.0,Yes,ToolPanpipe,NA,5517,7LjdexM2bmrbxDaCG
pansy wand,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,1580,0,None,None,Yellow,Green,1x1,None,NA,NA,Crafting,,NA,NA,No,NA,No lighting,Not for sale,1.0.0,Yes,ToolStickPansy,NA,5091,kPAMdHZaM8oHFjjyg
party popper,#REF!,NA,NA,No,No,NA,None,NA,1,10,100,25,0,None,None,Red,Yellow,1x1,None,NA,NA,Nook's Cranny; Tom Nook,"Available from Nook's Cranny; 
Available from Tom Nook during Countdown",Countdown,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolCracker,NA,2753,Wo8iqf7JZZ7egzmLf
peachy-pink folding fan,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,NFS,200,0,None,None,Pink,White,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolSensu0,NA,14627,E4YnWi43HCLRM7NDp
pink balloon,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,600,150,0,None,None,Pink,Pink,1x1,None,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,No,NA,No lighting,For sale,1.4.0,Yes,ToolBalloonNormal4,NA,13126,jJkSMbhxX3ekBkWZK
pinwheel,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,800,200,0,None,None,Yellow,Red,1x1,None,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,No,NA,No lighting,For sale,1.4.0,Yes,ToolWindmill,NA,5744,ixfo3W4miuTh5zvSP
plain cotton candy,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,White,Beige,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolCandyfloss0,NA,14629,t2RZQ8t2N95TqLqbs
pocket magazine,#REF!,Fashion,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Aqua,Colorful,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolMagazine_Remake_0_0,0_0,14640,FCg3CM7KxxFnKoSxi
pocket magazine,#REF!,Music,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Blue,Colorful,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolMagazine_Remake_1_0,1_0,14640,mT5aehKJR72MLssHJ
pocket magazine,#REF!,Sports,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Gray,Colorful,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolMagazine_Remake_2_0,2_0,14640,WMLmjpqs5ERpB5pHY
pocket magazine,#REF!,Comic,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Orange,Colorful,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolMagazine_Remake_3_0,3_0,14640,3bGynWESHA7F77TuQ
pocketbook,#REF!,Novel,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Blue,White,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolBookPlayer_Remake_0_0,0_0,14639,9Y9zD3Eazk4qruBpL
pocketbook,#REF!,Gardening guide,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Purple,Colorful,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolBookPlayer_Remake_1_0,1_0,14639,HNFstehZ7EJisyuEB
pocketbook,#REF!,Bug guide,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Green,Colorful,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolBookPlayer_Remake_2_0,2_0,14639,L9AnDQ87xo8mPiwZt
pocketbook,#REF!,Fish guide,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Aqua,Colorful,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolBookPlayer_Remake_3_0,3_0,14639,zWSy9jMt7PaBe8T5c
pocketbook,#REF!,Fossil guide,Genre,No,No,NA,None,1000,Unlimited,1,NFS,200,0,None,None,Brown,Beige,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,NA,No lighting,Not for sale,2.0.0,Yes,ToolBookPlayer_Remake_4_0,4_0,14639,A8bEpmeD6yHK6Sf2y
printed-design shovel,#REF!,Light blue,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Aqua,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_0_0,0_0,8576,nQuRoWnfXx8BPFTmA
printed-design shovel,#REF!,White,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,White,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_1_0,1_0,8576,uayKLmvAsj6EHGnJW
printed-design shovel,#REF!,Yellow,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Yellow,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_2_0,2_0,8576,Aa39b233u5kL2BZ5M
printed-design shovel,#REF!,Pink,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Pink,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_3_0,3_0,8576,jBDbWkxf2bC4Q7FXw
printed-design shovel,#REF!,Green,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Green,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_4_0,4_0,8576,8p4An2z69STF7vEXo
printed-design shovel,#REF!,Blue,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Blue,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_5_0,5_0,8576,6T8xrvDKPvnmAgoAm
printed-design shovel,#REF!,Purple,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Purple,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_6_0,6_0,8576,uYrRaXdBb23RrpGNc
printed-design shovel,#REF!,Black,Color,No,Yes,1,Normal,1000,100,1,2500,625,0,None,None,Black,Beige,1x1,None,NA,NA,Nook's Cranny,Available in Nook's Cranny (upgraded only),NA,NA,No,NA,No lighting,For sale,1.0.0,Yes,ToolScoopPattern_Remake_7_0,7_0,8576,mwWibomJ7C9h9diZ3
protein shake,#REF!,Red,Shaker color,No,No,NA,None,1000,3,1,960,240,151,None,None,Red,Beige,1x1,None,NA,NA,Group Stretching,Sent in the mail after doing group stretches on 30 different days,NA,NA,No,1,No lighting,For sale,2.0.0,Yes,ToolProtein_Remake_0_0,0_0,14538,r6JPD8YnnAJXH2KPJ
protein shake,#REF!,Blue,Shaker color,No,No,NA,None,1000,3,1,960,240,151,None,None,Blue,Beige,1x1,None,NA,NA,Group Stretching,Sent in the mail after doing group stretches on 30 different days,NA,NA,No,1,No lighting,For sale,2.0.0,Yes,ToolProtein_Remake_1_0,1_0,14538,q73xinSyYuQjJjiMh
protein shake,#REF!,Green,Shaker color,No,No,NA,None,1000,3,1,960,240,151,None,None,Green,Brown,1x1,None,NA,NA,Group Stretching,Sent in the mail after doing group stretches on 30 different days,NA,NA,No,1,No lighting,For sale,2.0.0,Yes,ToolProtein_Remake_2_0,2_0,14538,dcuwDXs22ovjjCAnR
protein shake,#REF!,Pink,Shaker color,No,No,NA,None,1000,3,1,960,240,151,None,None,Pink,Pink,1x1,None,NA,NA,Group Stretching,Sent in the mail after doing group stretches on 30 different days,NA,NA,No,1,No lighting,For sale,2.0.0,Yes,ToolProtein_Remake_3_0,3_0,14538,RoZzTh2AhgNWMgf54
rainbow soft serve,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Colorful,Beige,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolIcesoft4,NA,324,6gqmwTQiD6eSwrPCb
ramune-soda cotton candy,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Aqua,Beige,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolCandyfloss3,NA,14744,XZ3KvjcLZCWX38vAe
ramune-soda frozen treat,#REF!,NA,NA,No,No,NA,None,NA,3,1,600,150,0,None,None,Aqua,Beige,1x1,None,500,Bells,Redd's Raffle,,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),Yes,No,1,No lighting,Not for sale,1.11.0,Yes,ToolIcecandyPlayer1,NA,14632,5i9FTKgXZ5wANJrLq
ramune-soda-lemon cone,#REF!,NA,NA,No,No,NA,None,NA,3,1,NFS,150,0,None,None,Aqua,Yellow,1x1,None,500,Bells,Redd's Co-op Raffle,,NA,NA,No,1,No lighting,Not for sale,2.0.0,Yes,ToolIcecreamDouble0,NA,14734,4ymrzaFBSv7hLTfbA
red balloon,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,600,150,0,None,None,Red,Red,1x1,None,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,No,NA,No lighting,For sale,1.4.0,Yes,ToolBalloonNormal1,NA,13123,93qC6sGCBMeknRuJ7
red sparkler,#REF!,NA,NA,No,No,NA,None,NA,1,10,600,150,0,None,None,Red,Colorful,1x1,None,500,Bells,Redd's Raffle; Nook's Cranny,Available from Redd's Raffle during Fireworks Shows; Available from Nook's Cranny rotating cabinet stock outside of August,Fireworks Show (1); Fireworks Show (2); Fireworks Show (3); Fireworks Show (4); Fireworks Show (5),No,No,NA,No lighting,For sale,1.4.0,Yes,ToolFireworks,NA,5743,5YyG34qEdmAuABqHd
rose wand,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,1580,0,None,None,Red,Green,1x1,None,NA,NA,Crafting,,NA,NA,No,NA,No lighting,Not for sale,1.0.0,Yes,ToolStickRose,NA,5093,RB9jk9eLFLJdokFjG
shamrock soda,#REF!,NA,NA,No,No,NA,None,NA,Unlimited,1,1000,250,201,party,None,Green,White,1x1,None,NA,NA,Nook Shopping Seasonal,,Shamrock Day,Yes,No,NA,No lighting,Seasonal,1.8.0,Yes,ToolJuiceShamrock,NA,14028,G9SmTScRAn3pcT7dB
shamrock wand,#REF!,NA,NA,Yes,No,NA,None,NA,Unlimited,1,NFS,1560,201,None,None,Green,Black,1x1,None,NA,NA,Crafting,,Shamrock Day,Yes,No,NA,No lighting,Not for sale,1.8.0,Yes,ToolStickShamrock,NA,14239,Qvn93rzckYS8BqHZs
