Name,Inventory Image,Storage Image,DIY,Stack Size,Buy,Sell,Exchange Price,Exchange Currency,Source,Source Notes,Season/Event,Season/Event Exclusive,HHA Base Points,Tag,Color 1,Color 2,Food Power,Version Added,Unlocked?,Inventory Filename,Storage Filename,Internal ID,Unique Entry ID
large snowflake,#REF!,#REF!,No,10,NFS,2500,NA,NA,Snowboy,Reward for making a perfect Snowboy,snowflakes,Yes,0,Etc,None,None,NA,1.0.0,Yes,SnowCrystalLarge,SnowCrystalLarge,3540,roPJbuZmNfYv9k3Q5
large star fragment,#REF!,#REF!,No,10,NFS,2500,NA,NA,Wishing on shooting stars,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,StarPieceRare,StarpieceRare,5984,FA6nhbrBzK7ESdoDL
leaf egg,#REF!,#REF!,No,30,NFS,200,NA,NA,Hardwood Tree,Shaking decorated trees,Bunny Day (days before); Bunny Day,Yes,0,Etc,None,None,1,1.1.0,Yes,EggLeaf,EggLeaf,12511,3rZgwsLcirdRrMrND
Leo fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Leo,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpieceLeo,StarpieceLeo,5992,kxQAgnSXcGbYHtNLB
Libra fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Libra,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpieceLibra,StarpieceLibra,5994,SRpunGqz97ZSyQeKq
light-blue wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperLightBlue,WPaperLightBlue,7689,k6ZfmjnoDpGqHWweS
lily-of-the-valley plant,#REF!,NA,No,1,NFS,222,NA,NA,5-star town status,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltSuzuran,PltSuzuran2,7651,LXttqtLN2HF8PhQbu
lollipop,#REF!,#REF!,No,30,NFS,120,NA,NA,All villagers,Reward for gifting candy on Halloween,Halloween,Yes,0,Etc,None,None,1,1.5.0,Yes,Lollipop,Lollipop,13196,9otCnhD4JA4YbTr8u
lost item,#REF!,NA,No,1,NFS,NA,NA,NA,On ground,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Porch,LostQuestBag,2374,uncR4zC9xppuSkiij
lost item,#REF!,NA,No,1,NFS,NA,NA,NA,On ground,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Book,LostQuestBook,2375,ymD8pZhYvP99PRiYr
lost item,#REF!,NA,No,1,NFS,NA,NA,NA,On ground,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,LostQuestMemo,LostQuestNote,5426,Fd7AxQwkCjc5RmfRW
lucky money,#REF!,NA,No,1,NFS,NA,NA,NA,Wrapping bells,,Lunar New Year (Nook Shopping),Yes,0,Unnecessary,None,None,NA,1.7.0,Yes,OtoshidamaSealCh,DummyOtoshidamaCh,14042,DX5BE8kcdy8x4g37Q
lucky red envelope,#REF!,#REF!,No,10,500,125,NA,NA,Nook Shopping Seasonal,,Lunar New Year (Nook Shopping),Yes,201,Etc,None,None,NA,1.7.0,Yes,OtoshidamaOpenCh,OtoshidamaCh,13954,Yt48256KettgBctff
manila clam,#REF!,#REF!,No,1,NFS,100,NA,NA,Clam dig spot,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,ShellFishAsari,FtrShellFishAsari,2567,JFoiWRD9rYYRQchWY
maple leaf,#REF!,#REF!,No,10,NFS,200,NA,NA,Catching with a net,,maple leaves,Yes,0,Etc,None,None,NA,1.0.0,Yes,AutumnLeaf,AutumnLeaf,7374,iNPeEEqdSxkjKFPDS
medicine,#REF!,#REF!,Yes,10,400,100,NA,NA,Crafting; Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Medicine,ItemMedicine,2777,3pirDraBT9LTcGCDc
message bottle,#REF!,NA,No,1,NFS,NA,NA,NA,Beach,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,BottleRecipe,MessageBottle,5793,euJRD9W3hqTR3YeGC
mint wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperMint,WPaperMint,7688,J7HrFYe8eAajkNBPk
money tree,#REF!,NA,No,1,NFS,240,NA,NA,Burying bells in a glowing spot,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltMoney,PltMoney4,4426,ePzXeAjEBZXBhxuAF
moving kit,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,MovingKitPlayer,5358,MyYYwJYdNvcGSEoFZ
museum moving kit,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,MovingKitMuseum,5361,nrLWMtL3jGmWYDAQM
navy wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperNavy,WPaperNavy,7691,Ms5AhyNbJL5DuZrh2
New Reactions Notebook,#REF!,NA,No,1,NFS,NA,3300,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,HowtoBookExpansion,HowtoBookReaction_v200,14828,STZTMjFRELXTvZaY5
Nook Miles Ticket,#REF!,#REF!,No,10,NFS,10000,2000,Nook Miles,Nook Miles Redemption,Found under the Special tab of the Nook Miles Redemption service.,NA,NA,171,Etc,None,None,NA,1.0.0,Yes,PlaneTicket,MilePlaneTicket,5851,FAn9xRZvpBRAad3E6
old tire,#REF!,#REF!,No,1,NFS,10,NA,NA,Fishing,Large shadow,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,Tire,TrashTire,3470,3S8juGp87QfHvtpyq
orange,#REF!,#REF!,No,10,400,100,NA,NA,Nook's Cranny; Orange Tree,,NA,NA,0,Plants,None,None,1,1.0.0,Yes,Orange,Orange,2214,T54w2hgHB3Edytw3f
orange cosmos,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Orange,Green,NA,1.0.0,Yes,Cosmos4,FlwCosmosOrange,2871,Hvp5sHy7uPHnH2Qda
orange hyacinths,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Orange,Green,NA,1.0.0,Yes,Hyacinth3,FlwHyacinthOrange,3741,H7pirF6ynSFrpgLMN
orange lilies,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Orange,Green,NA,1.0.0,Yes,Yuri3,FlwYuriOrange,2995,Y8kaixfp7SEvzCDCd
orange pansies,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Red,Green,NA,1.0.0,Yes,Pansi4,FlwPansyRedYellow,2919,atQLxZD4CSqYsaNkM
orange pumpkin,#REF!,#REF!,No,10,NFS,350,NA,NA,Picking pumpkins; All villagers,Obtained from crafting villagers during October if player already knows the recipe or as a reward for gifting candy on Halloween,Halloween (days before); Halloween,No,0,Plants,None,None,1,1.5.0,Yes,SquashOrange,SquashOrange,4525,MJsfLZS7DtC3mu5Pc
orange roses,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Orange,Green,NA,1.0.0,Yes,Rose4,FlwRoseOrange,2947,MsnwoMvrqgeH2ZrG6
orange tree,#REF!,NA,No,1,NFS,300,NA,NA,Planting an orange,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltOrange,PltOrange4,3365,RjcKphnD5xgCxeMFM
orange tulips,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Orange,Green,NA,1.0.0,Yes,Turip6,FlwTulipOrange,2895,h9SC924x9vkjSAsBC
orange windflowers,#REF!,#REF!,No,10,NFS,40,NA,NA,Picking flowers,,NA,NA,87,Plants,Orange,Green,NA,1.0.0,Yes,Anemone2,FlwAnemonesOrange,3713,dCQyoCdY9JFYxHXbR
orange wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperOrange,WPaperOrange,7685,brMQqHjgqsMz5kdtb
orange-cosmos plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltCosmos4,PltCosmosOrange3,3832,ZMn3hzNpMRg9vkW7E
orange-hyacinth plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltHyacinth3,PltHyacinthOrange3,3916,Qm6vasEvBMXEaWDgF
orange-lily plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltYuri3,PltYuriOrange3,3894,b2dp3BnCjLEQTcyHt
orange-pansy plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltPansi4,PltPansyRedYellow3,3856,NN4tLZwnXJA7nsQJF
orange-rose plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltRose4,PltRoseOrange3,3870,WN72HFoZ3fyhwQ5NG
orange-tea-olive bush,#REF!,NA,No,1,NFS,140,NA,NA,Digging up a fully grown bush,,tea olive,No,0,Plants,None,None,NA,1.2.0,Yes,PltBushOsmathusOrange,PltBushOsmathusOrange2,12482,ijnrJoK6XMityJZDM
orange-tea-olive start,#REF!,#REF!,No,10,280,70,NA,NA,Leif,,tea olive,No,0,Plants,None,None,NA,1.2.0,Yes,SeedBushOsmathusOrange,SeedBushOsmathusOrange,12480,QRyD9Q4f7vzqQdeCs
orange-tulip plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltTurip6,PltTulipOrange3,3844,iYi6dRqA3vA8fb4oZ
orange-windflower bag,#REF!,#REF!,No,10,240,60,NA,NA,Nook's Cranny; Leif,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,SeedPaperbag3,SeedAnemonesOrange,3714,HuPd5NbyLkkFvigEo
orange-windflower plant,#REF!,NA,No,1,NFS,40,NA,NA,Seed bag,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltAnemone2,PltAnemonesOrange3,3900,E9PAkZEzQ3HaJiRqy
otoshidama,#REF!,NA,No,1,NFS,NA,NA,NA,Wrapping bells,,Shōgatsu,Yes,0,Unnecessary,None,None,NA,2.0.0,Yes,OtoshidamaSealJp,DummyOtoshidamaJp,14044,RzcXgZYNaqnrTzn2w
otoshidama envelope,#REF!,#REF!,No,10,500,125,NA,NA,Nook Shopping Seasonal,,Shōgatsu,Yes,201,Etc,None,None,NA,2.0.0,Yes,OtoshidamaOpenJp,OtoshidamaJp,13956,yJaHYJQogtbCLqnjT
Paradise Planning case,#REF!,#REF!,No,1,NFS,625,2200,Poki,Wardell,,Happy Home Paradise,Yes,151,Etc,None,None,NA,2.0.0,Yes,SmartphoneCaseOtg,SmartphoneCaseOtg,14820,gzc3vqZZhLZj3iHt8
peach,#REF!,#REF!,No,10,400,100,NA,NA,Nook's Cranny; Peach Tree,,NA,NA,0,Plants,None,None,1,1.0.0,Yes,Peach,Peach,2286,qjF3dwhQy3e2LiWtr
peach tree,#REF!,NA,No,1,NFS,300,NA,NA,Planting a peach,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltPeach,PltPeach4,3375,jr4TgJyTJyZ933o6T
pear,#REF!,#REF!,No,10,400,100,NA,NA,Nook's Cranny; Pear Tree,,NA,NA,0,Plants,None,None,1,1.0.0,Yes,Pear,Pear,2285,pnTL7PHd4rtyzkanu
pear tree,#REF!,NA,No,1,NFS,300,NA,NA,Planting a pear,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltPear,PltPear4,3370,7kQWGcj7EmNqj8KiL
pearl,#REF!,#REF!,No,30,NFS,10000,NA,NA,Dive spot; Pascal,,NA,NA,251,Etc,None,None,NA,1.3.0,Yes,Pearl,Pearl,12968,EtiYMntRoS8RN53Rn
pine cone,#REF!,#REF!,No,30,NFS,200,NA,NA,Cedar Tree,Shaking,acorns and pine cones,Yes,0,Etc,None,None,NA,1.0.0,Yes,DIYPinecone,DIYPinecone,5728,pKvkjhsyir2FimNts
pink cosmos,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Pink,Green,NA,1.0.0,Yes,Cosmos3,FlwCosmosPink,2867,898Ts8bbEr7iNZzGG
pink hyacinths,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Pink,Green,NA,1.0.0,Yes,Hyacinth4,FlwHyacinthPink,3738,wNbmG4DKhkErfibGX
pink lilies,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Pink,Green,NA,1.0.0,Yes,Yuri4,FlwYuriPink,2991,kiCkkhX3PNkfauJXo
pink mums,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Pink,Green,NA,1.0.0,Yes,Mum3,FlwMumPink,3765,xNhBxScQvumKJeYDz
pink roses,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Pink,Green,NA,1.0.0,Yes,Rose3,FlwRosePink,2943,Y3XgoGJjbP4FARKP8
pink tulips,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Pink,Green,NA,1.0.0,Yes,Turip3,FlwTulipPink,2891,xsXifs2QAihKWQneZ
pink windflowers,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Pink,Green,NA,1.0.0,Yes,Anemone3,FlwAnemonesPink,3720,ap2QtwXRXd3rCw99D
pink wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperPink,WPaperPink,7684,nRfsjMz6ctyb5gpGt
pink-azalea bush,#REF!,NA,No,1,NFS,140,NA,NA,Digging up a fully grown bush,,azalea,No,0,Plants,None,None,NA,1.2.0,Yes,PltAzaleaPink,PltAzaleaPink2,3788,jy3SJweiZ5ketX4zg
pink-azalea start,#REF!,#REF!,No,10,280,70,NA,NA,Leif,,azalea,No,0,Plants,None,None,NA,1.2.0,Yes,SeedAzaleaPink,SeedAzaleaPink,3786,R69MFoTNoTFaAFokq
pink-camellia bush,#REF!,NA,No,1,NFS,140,NA,NA,Digging up a fully grown bush,,camellia,No,0,Plants,None,None,NA,1.2.0,Yes,PltBushCamelliaPink,PltBushCamelliaPink2,12492,tKaeYZdRmGtTShfmH
pink-camellia start,#REF!,#REF!,No,10,280,70,NA,NA,Leif,,camellia,No,0,Plants,None,None,NA,1.2.0,Yes,SeedBushCamelliaPink,SeedBushCamelliaPink,12490,nWKkXpxtQqLCtmPEG
pink-cosmos plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltCosmos3,PltCosmosPink3,3830,sPeds6o4kAXvts6mc
pink-hyacinth plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltHyacinth4,PltHyacinthPink3,3914,3w8JnddzGnc2yb4LF
pink-hydrangea bush,#REF!,NA,No,1,NFS,140,NA,NA,Digging up a fully grown bush,,hydrangea,No,0,Plants,None,None,NA,1.2.0,Yes,PltHydrangeaPink,PltHydrangeaPink2,3796,t3sEjgXcrmrJ9WbS7
pink-hydrangea start,#REF!,#REF!,No,10,280,70,NA,NA,Leif,,hydrangea,No,0,Plants,None,None,NA,1.2.0,Yes,SeedHydrangeaPink,SeedHydrangeaPink,3794,MeN5MT4W7J4dbcWcC
pink-lily plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltYuri4,PltYuriPink3,3892,iRrTAcjkNBukdsAQm
pink-mum plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltMum3,PltMumPink3,3930,yP44c6mMQC7u5udxv
pink-plumeria bush,#REF!,NA,No,1,NFS,140,NA,NA,Digging up a fully grown bush,,plumeria,No,0,Plants,None,None,NA,2.0.0,Yes,PltBushPlumeriaPink,PltBushPlumeriaPink2,13264,QqJ7SMtBQEmJcAYy8
pink-plumeria start,#REF!,#REF!,No,10,280,70,NA,NA,Leif,,plumeria,No,0,Plants,None,None,NA,2.0.0,Yes,SeedBushPlumeriaPink,SeedBushPlumeriaPink,13262,HLWaYrp8ux4jyqYmZ
pink-rose plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltRose3,PltRosePink3,3868,wpLag9jyPSoMr6wcW
pink-tulip plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltTurip3,PltTulipPink3,3842,usSvXn26PTCuavTHo
pink-windflower plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltAnemone3,PltAnemonesPink3,3904,YJfanQias2fdR9t9X
Pisces fragment,#REF!,#REF!,No,10,NFS,500,NA,NA,Wishing on shooting stars,,Pisces,Yes,0,Etc,None,None,NA,1.0.0,Yes,StarpiecePisces,StarpiecePisces,5987,nCwjX8yHBFefjAion
pitfall seed,#REF!,#REF!,Yes,10,NFS,140,NA,NA,Crafting,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,SeedPitfall,PitfallSeed,2578,HYdEMJJQXzoudrWDT
plot 1 housing kit,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,HousingKitRcoQuestA,5827,2JkqabfsQ26vYe7Fp
plot 2 housing kit,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,HousingKitRcoQuestB,5828,h63H2kQtzWceBt57Y
plot 3 housing kit,#REF!,NA,No,1,NFS,NA,NA,NA,Tom Nook,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,TentWhite,HousingKitRcoQuestC,5829,5JGfxP3vczLy755Y4
Pocket Camp phone case,#REF!,#REF!,No,1,2000,500,NA,NA,Nook Shopping Promotion,,NA,NA,178,Etc,None,None,NA,1.6.0,Yes,SmartphoneCaseComp,SmartphoneCaseComp,13439,cB4KmrbAxssgvXhNP
Pocket Organization Guide,#REF!,NA,No,1,NFS,NA,5000,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,HowtoBookExpansion,HowtoBookPocketExpansion,9052,rMYGGvqwXxrzrA2FG
potato,#REF!,#REF!,No,10,NFS,350,NA,NA,Picking potatoes,,NA,NA,0,Plants,None,None,1,2.0.0,Yes,Potato,Potato,3039,JSA2QRMvsyyTg4hPL
present,#REF!,NA,No,1,NFS,NA,NA,NA,Mail,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,Present,DummyPresentbox,4480,eKkBqvy3TwbZbNQWZ
present (black),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagBlack,DummyWrappingBlack,7714,Fz8reyFJoWrSLQSvq
present (blue),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagBlue,DummyWrappingBlue,7708,f38mKJ6yzmhtjyWXS
present (brown),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagBrown,DummyWrappingBrown,7712,hwkpJC9vq2AYKrhqe
present (chartreuse),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagLightGreen,DummyWrappingLightGreen,7702,78JwZftyosktxaKyQ
present (gold),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagGold,DummyWrappingGold,7711,JzsQLAwTvEPAZ2f9x
present (gray),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagGary,DummyWrappingGary,7713,fw5ehh62f4u6rvQbw
present (green),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagGreen,DummyWrappingGreen,7703,9uhhf44dFKeQ4b5zP
present (light-blue),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagLightBlue,DummyWrappingLightBlue,7705,gFWMoXzFEjAaBkoFi
present (mint),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagMint,DummyWrappingMint,7704,uWkGsjeN7twxbeXLR
present (navy),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagNavy,DummyWrappingNavy,7707,YeKbW5aZJbTqDGemJ
present (orange),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagOrange,DummyWrappingOrange,7701,nHGaD5m8mC7s7CXvL
present (pink),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagPink,DummyWrappingPink,7700,pvtYwhqa379pE76XE
present (purple),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagPurple,DummyWrappingPurple,7706,7hrL79hJbARyu7ipm
present (red),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagRed,DummyWrappingRed,7710,id6zFR4kWdzBig22Z
present (white),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagWhite,DummyWrappingWhite,7709,a5AhJAfzsgzgTfMty
present (yellow),#REF!,#REF!,No,1,NFS,NA,NA,NA,Wrapping a present,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WBagYellow,DummyWrappingYellow,7699,BammpXwkmiSSZ7uxz
Pretty Good Tools Recipes,#REF!,NA,No,1,NFS,NA,3000,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,1.0.0,Yes,BookRecipe,DIYbookNormalTools,9221,qX2D6tr7ba6exWbPj
Pro Camera App,#REF!,NA,No,1,NFS,NA,1500,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,CameraAppPro,HowtoBook1stPersonCamera,14695,ewzfTCou2LjigL3u4
Pro Construction License,#REF!,NA,No,1,NFS,NA,3000,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,HowtoBookExpansion,HowtoBookAddBridgeSlope,14914,xccbsyKLfNacT2atx
Pro Decorating License,#REF!,NA,No,1,NFS,NA,2500,Nook Miles,Nook Miles Redemption,,NA,NA,0,Unnecessary,None,None,NA,2.0.0,Yes,HowtoBookExpansion,HowtoBookCeilingFtrAccentWall,14693,ncbqaFKoHGJtCaL3a
pumpkin start,#REF!,#REF!,No,10,280,70,NA,NA,Nook's Cranny; Leif,"Since 1.6.0, Leif sells pumpkin starts year-round.",Halloween (days before); Halloween,No,0,Plants,None,None,NA,1.5.0,Yes,SeedlingVegetable,SeedSquash,13227,3zojbttjJXhz4eFCE
purple feather,#REF!,#REF!,No,3,NFS,200,NA,NA,Catching with a net,,Festivale,Yes,0,Etc,Purple,Purple,NA,1.7.0,Yes,FeatherPpl,FeatherPurple,3545,7HKiTAhpqRKwDHa9y
purple hyacinths,#REF!,#REF!,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,NA,1.0.0,Yes,Hyacinth5,FlwHyacinthPurple,3751,9F9TFje8ycfZHtGwb
purple mums,#REF!,#REF!,No,10,NFS,80,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,NA,1.0.0,Yes,Mum5,FlwMumPurple,3762,Cx4oGE5eG4dByu52t
purple pansies,#REF!,#REF!,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,NA,1.0.0,Yes,Pansi3,FlwPansyPurple,2923,j7gZeSSTHAcNjGTz7
purple roses,#REF!,#REF!,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,NA,1.0.0,Yes,Rose5,FlwRosePurple,2951,7YDMvyAt4FvfmZzpX
purple tulips,#REF!,#REF!,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,NA,1.0.0,Yes,Turip4,FlwTulipPurple,2899,ifT7cGFbysTHCWFES
purple windflowers,#REF!,#REF!,No,10,NFS,240,NA,NA,Picking flowers,,NA,NA,87,Plants,Purple,Green,NA,1.0.0,Yes,Anemone4,FlwAnemonesPurple,3727,k8fi3AsuMB335GrxH
purple wrapping paper,#REF!,#REF!,No,10,160,40,NA,NA,Nook's Cranny,,NA,NA,0,Etc,None,None,NA,1.0.0,Yes,WPaperPurple,WPaperPurple,7690,XYFjS9w89jxHJTJks
purple-hyacinth plant,#REF!,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltHyacinth5,PltHyacinthPurple3,3922,25W3Z8QHvkuxynosQ
purple-mum plant,#REF!,NA,No,1,NFS,80,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltMum5,PltMumPurple3,3928,h5JsnSkRkX5nHgvkJ
purple-pansy plant,#REF!,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltPansi3,PltPansyPurple3,3858,TRTMbvSzctgwWM6is
purple-rose plant,#REF!,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltRose5,PltRosePurple3,3872,o8Z9gXXxjwrerp3Xm
purple-tulip plant,#REF!,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltTurip4,PltTulipPurple3,3846,P5kEKdgi4EkF3Fxge
purple-windflower plant,#REF!,NA,No,1,NFS,240,NA,NA,Breeding,,NA,NA,0,Plants,None,None,NA,1.0.0,Yes,PltAnemone4,PltAnemonesPurple3,3908,K2PvXjrjRrJcxWKDZ
rainbow feather,#REF!,#REF!,Yes,1,NFS,1600,NA,NA,Crafting; Catching with a net,,Festivale,Yes,0,Etc,Colorful,Colorful,NA,1.7.0,Yes,FeatherRainbow,FeatherRainbow,3548,dPZSTbDt7jgKpw5xD
rare mushroom,#REF!,#REF!,No,10,NFS,16000,NA,NA,Dig Spot,Near cedar and hardwood trees,mushrooms,Yes,0,Plants,None,None,1,1.0.0,Yes,Mush4,MushRare,3280,TBrdJZWSzGth68Hs9
